"","ALTERNATIVE","TIME"
"8231","remote","10.059546"
"8232","remote","8.332251"
"8233","remote","13.205976"
"8234","remote","10.185794"
"8235","remote","14.884632"
"8236","remote","11.543335"
"8237","remote","13.141535"
"8238","remote","14.254718"
"8239","remote","10.471088"
"8240","remote","14.05943"
"8241","remote","22.515301"
"8242","remote","10.371088"
"8243","remote","9.394753"
"8244","remote","16.413155"
"8245","remote","14.271742"
"8246","remote","76.143077"
"8247","remote","8.276587"
"8248","remote","10.929605"
"8249","remote","19.17817"
"8250","remote","9.468084"
"8251","remote","10.605159"
"8252","remote","12.399053"
"8253","remote","21.312674"
"8254","remote","10.08214"
"8255","remote","11.747428"
"8256","remote","8.330758"
"8257","remote","13.328962"
"8258","remote","10.828258"
"8259","remote","10.761301"
"8260","remote","10.050007"
"8261","remote","8.893024"
"8262","remote","11.291198"
"8263","remote","10.747446"
"8264","remote","13.388777"
"8265","remote","14.482492"
"8266","remote","20.264399"
"8267","remote","18.412038"
"8268","remote","11.061769"
"8269","remote","13.542765"
"8270","remote","12.271484"
"8271","remote","14.737168"
"8272","remote","14.024739"
"8273","remote","13.476404"
"8274","remote","15.571111"
"8275","remote","12.011247"
"8276","remote","19.4569"
"8277","remote","10.735133"
"8278","remote","15.624582"
"8279","remote","10.236275"
"8280","remote","12.511836"
"8281","remote","15.252038"
"8282","remote","11.416885"
"8283","remote","10.181275"
"8284","remote","12.997753"
"8285","remote","13.817635"
"8286","remote","8.327332"
"8287","remote","13.806904"
"8288","remote","12.869603"
"8289","remote","15.017934"
"8290","remote","13.001923"
"8291","remote","13.259001"
"8292","remote","10.710732"
"8293","remote","11.968788"
"8294","remote","10.236625"
"8295","remote","11.129148"
"8296","remote","16.533591"
"8297","remote","15.736291"
"8298","remote","15.00272"
"8299","remote","16.796881"
"8300","remote","13.406534"
"8301","remote","13.403134"
"8302","remote","10.871748"
"8303","remote","11.267403"
"8304","remote","10.352328"
"8305","remote","12.511588"
"8306","remote","12.240259"
"8307","remote","15.13918"
"8308","remote","21.640147"
"8309","remote","13.672892"
"8310","remote","15.079338"
"8311","remote","17.763894"
"8312","remote","13.495398"
"8313","remote","15.199983"
"8314","remote","11.041861"
"8315","remote","15.999316"
"8316","remote","15.01535"
"8317","remote","11.012652"
"8318","remote","15.084747"
"8319","remote","13.707343"
"8320","remote","13.789421"
"8321","remote","14.851638"
"8322","remote","11.435071"
"8323","remote","11.567578"
"8324","remote","15.129288"
"8325","remote","13.845527"
"8326","remote","11.64027"
"8327","remote","11.707258"
"8328","remote","11.028271"
"8329","remote","13.265027"
"8330","remote","12.304055"
"8331","remote","11.238539"
"8332","remote","8.903768"
"8333","remote","17.10494"
"8334","remote","10.24069"
"8335","remote","14.621546"
"8336","remote","16.146668"
"8337","remote","14.072488"
"8338","remote","13.970729"
"8339","remote","14.058001"
"8340","remote","14.059024"
"8341","remote","15.866763"
"8342","remote","15.399021"
"8343","remote","22.253788"
"8344","remote","14.870386"
"8345","remote","37.037869"
"8346","remote","46.205173"
"8347","remote","9.105829"
"8348","remote","16.470552"
"8349","remote","14.223036"
"8350","remote","14.752479"
"8351","remote","15.789185"
"8352","remote","11.97714"
"8353","remote","19.033863"
"8354","remote","10.349018"
"8355","remote","18.667039"
"8356","remote","9.994426"
"8357","remote","13.402866"
"8358","remote","10.929207"
"8359","remote","11.259592"
"8360","remote","11.77579"
"8361","remote","12.184681"
"8362","remote","14.237148"
"8363","remote","13.164281"
"8364","remote","17.139244"
"8365","remote","13.453826"
"8366","remote","10.473211"
"8367","remote","14.175115"
"8368","remote","18.799491"
"8369","remote","12.613976"
"8370","remote","38.34758"
"8371","remote","11.12554"
"8372","remote","17.733031"
"8373","remote","11.559519"
"8374","remote","9.417577"
"8375","remote","16.787943"
"8376","remote","14.367579"
"8377","remote","12.483671"
"8378","remote","11.396802"
"8379","remote","13.401192"
"8380","remote","15.028085"
"8381","remote","18.618428"
"8382","remote","10.147167"
"8383","remote","16.527229"
"8384","remote","14.19971"
"8385","remote","11.405778"
"8386","remote","12.727816"
"8387","remote","14.062305"
"8388","remote","10.949568"
"8389","remote","17.692751"
"8390","remote","13.874396"
"8391","remote","16.448473"
"8392","remote","14.690161"
"8393","remote","10.974102"
"8394","remote","18.451743"
"8395","remote","21.951127"
"8396","remote","11.101075"
"8397","remote","28.305263"
"8398","remote","12.441035"
"8399","remote","13.216743"
"8400","remote","12.061699"
"8401","remote","210.928414"
"8402","remote","13.784324"
"8403","remote","12.488688"
"8404","remote","17.77"
"8405","remote","15.123093"
"8406","remote","13.986389"
"8407","remote","15.020957"
"8408","remote","15.461395"
"8409","remote","14.310653"
"8410","remote","10.193699"
"8411","remote","12.943307"
"8412","remote","16.603079"
"8413","remote","17.524323"
"8414","remote","12.02932"
"8415","remote","14.650366"
"8416","remote","28.058367"
"8417","remote","11.746201"
"8418","remote","11.782454"
"8419","remote","14.523294"
"8420","remote","17.746904"
"8421","remote","13.253566"
"8422","remote","15.209471"
"8423","remote","11.66301"
"8424","remote","16.474872"
"8425","remote","13.345431"
"8426","remote","12.212397"
"8427","remote","21.253795"
"8428","remote","13.554853"
"8429","remote","16.226889"
"8430","remote","11.425543"
"8431","remote","12.897317"
"8432","remote","11.363382"
"8433","remote","16.258275"
"8434","remote","12.952727"
"8435","remote","10.970102"
"8436","remote","16.366671"
"8437","remote","23.860096"
"8438","remote","10.778131"
"8439","remote","9.683381"
"8440","remote","13.521294"
"8441","remote","16.3926"
"8442","remote","16.56833"
"8443","remote","10.721346"
"8444","remote","15.231189"
"8445","remote","16.372498"
"8446","remote","30.151309"
"8447","remote","7.587357"
"8448","remote","14.156917"
"8449","remote","16.653019"
"8450","remote","14.704309"
"8451","remote","16.052096"
"8452","remote","19.108467"
"8453","remote","16.138605"
"8454","remote","11.320588"
"8455","remote","11.778184"
"8456","remote","10.08639"
"8457","remote","15.759639"
"8458","remote","14.773035"
"8459","remote","19.894145"
"8460","remote","12.229315"
"8461","remote","9.834646"
"8462","remote","14.506035"
"8463","remote","14.081802"
"8464","remote","12.586171"
"8465","remote","10.584469"
"8466","remote","11.828541"
"8467","remote","22.173555"
"8468","remote","14.028747"
"8469","remote","13.448678"
"8470","remote","10.260438"
"8471","remote","15.33606"
"8472","remote","11.262328"
"8473","remote","10.671204"
"8474","remote","10.311025"
"8475","remote","11.098616"
"8476","remote","12.637093"
"8477","remote","16.098931"
"8478","remote","13.701697"
"8479","remote","15.920446"
"8480","remote","15.755992"
"8481","remote","10.867745"
"8482","remote","18.985044"
"8483","remote","12.283449"
"8484","remote","11.06243"
"8485","remote","23.871222"
"8486","remote","10.524567"
"8487","remote","13.914429"
"8488","remote","11.622019"
"8489","remote","12.430633"
"8490","remote","17.684642"
"8491","remote","15.229307"
"8492","remote","12.023532"
"8493","remote","16.603362"
"8494","remote","14.388432"
"8495","remote","13.205928"
"8496","remote","14.429444"
"8497","remote","11.689525"
"8498","remote","12.696045"
"8499","remote","17.971635"
"8500","remote","11.516712"
"8501","remote","11.855295"
"8502","remote","17.05462"
"8503","remote","19.564971"
"8504","remote","23.877175"
"8505","remote","15.164311"
"8506","remote","14.398298"
"8507","remote","12.849982"
"8508","remote","18.017766"
"8509","remote","13.576006"
"8510","remote","22.9166"
"8511","remote","15.336068"
"8512","remote","12.656623"
"8513","remote","10.573264"
"8514","remote","11.770314"
"8515","remote","13.653679"
"8516","remote","9.636892"
"8517","remote","10.079904"
"8518","remote","15.290075"
"8519","remote","14.083638"
"8520","remote","19.20717"
"8521","remote","12.56174"
"8522","remote","20.179478"
"8523","remote","11.103169"
"8524","remote","16.069207"
"8525","remote","14.125904"
"8526","remote","11.318109"
"8527","remote","14.19851"
"8528","remote","14.140322"
"8529","remote","17.032899"
"8530","remote","11.793382"
"8531","remote","12.415197"
"8532","remote","11.837838"
"8533","remote","10.703176"
"8534","remote","14.740678"
"8535","remote","13.208554"
"8536","remote","11.601329"
"8537","remote","15.286472"
"8538","remote","12.030105"
"8539","remote","12.668512"
"8540","remote","11.124165"
"8541","remote","11.482368"
"8542","remote","12.409161"
"8543","remote","12.271943"
"8544","remote","23.076466"
"8545","remote","14.494826"
"8546","remote","21.405681"
"8547","remote","9.849517"
"8548","remote","16.952714"
"8549","remote","14.424111"
"8550","remote","13.903941"
"8551","remote","13.914875"
"8552","remote","16.386809"
"8553","remote","17.006585"
"8554","remote","10.861442"
"8555","remote","10.755174"
"8556","remote","13.927671"
"8557","remote","13.908201"
"8558","remote","10.79178"
"8559","remote","19.759473"
"8560","remote","12.594367"
"8561","remote","10.406526"
"8562","remote","16.152065"
"8563","remote","12.254378"
"8564","remote","12.502149"
"8565","remote","12.469324"
"8566","remote","11.221037"
"8567","remote","16.743224"
"8568","remote","12.839544"
"8569","remote","20.247401"
"8570","remote","12.193301"
"8571","remote","11.807513"
"8572","remote","15.850575"
"8573","remote","13.159168"
"8574","remote","11.667222"
"8575","remote","11.87371"
"8576","remote","17.380976"
"8577","remote","18.158604"
"8578","remote","15.295301"
"8579","remote","8.826399"
"8580","remote","14.726963"
"8581","remote","11.089089"
"8582","remote","11.33111"
"8583","remote","10.366111"
"8584","remote","17.521873"
"8585","remote","182.918492"
"8586","remote","15.891087"
"8587","remote","11.899748"
"8588","remote","12.260974"
"8589","remote","10.248034"
"8590","remote","25.181942"
"8591","remote","12.934774"
"8592","remote","16.850299"
"8593","remote","12.415076"
"8594","remote","10.803751"
"8595","remote","18.642291"
"8596","remote","21.935577"
"8597","remote","19.492395"
"8598","remote","14.58232"
"8599","remote","13.697383"
"8600","remote","11.199175"
"8601","remote","19.4211"
"8602","remote","20.495422"
"8603","remote","14.661414"
"8604","remote","15.628784"
"8605","remote","17.81447"
"8606","remote","15.583742"
"8607","remote","16.874998"
"8608","remote","11.329091"
"8609","remote","12.444142"
"8610","remote","14.364893"
"8611","remote","17.231166"
"8612","remote","13.91597"
"8613","remote","104.390847"
"8614","remote","16.043327"
"8615","remote","21.539571"
"8616","remote","51.341521"
"8617","remote","14.685059"
"8618","remote","12.723927"
"8619","remote","12.770078"
"8620","remote","14.016232"
"8621","remote","14.795559"
"8622","remote","15.81289"
"8623","remote","13.360868"
"8624","remote","19.377114"
"8625","remote","20.604093"
"8626","remote","17.519657"
"8627","remote","11.902568"
"8628","remote","16.789972"
"8629","remote","12.804955"
"8630","remote","169.568389"
"8631","remote","15.473585"
"8632","remote","174.572589"
"8633","remote","10.632214"
"8634","remote","13.819582"
"8635","remote","56.728497"
"8636","remote","11.393797"
"8637","remote","16.163052"
"8638","remote","11.865981"
"8639","remote","17.402319"
"8640","remote","20.263916"
"8641","remote","10.333895"
"8642","remote","14.539861"
"8643","remote","9.347046"
"8644","remote","15.234033"
"8645","remote","18.947668"
"8646","remote","19.689125"
"8647","remote","12.909344"
"8648","remote","16.259908"
"8649","remote","13.653588"
"8650","remote","16.127262"
"8651","remote","13.994098"
"8652","remote","14.813984"
"8653","remote","19.450425"
"8654","remote","11.590885"
"8655","remote","17.997125"
"8656","remote","16.260197"
"8657","remote","15.990237"
"8658","remote","9.22698"
"8659","remote","12.183675"
"8660","remote","13.96567"
"8661","remote","19.85799"
"8662","remote","10.754721"
"8663","remote","9.00295"
"8664","remote","12.365644"
"8665","remote","18.654098"
"8666","remote","14.770118"
"8667","remote","10.026181"
"8668","remote","11.669302"
"8669","remote","16.414112"
"8670","remote","8.269491"
"8671","remote","11.881942"
"8672","remote","14.686556"
"8673","remote","16.761153"
"8674","remote","14.993883"
"8675","remote","13.861809"
"8676","remote","13.796455"
"8677","remote","14.648887"
"8678","remote","12.925053"
"8679","remote","14.373761"
"8680","remote","10.463843"
"8681","remote","17.840875"
"8682","remote","11.956125"
"8683","remote","15.998633"
"8684","remote","14.288051"
"8685","remote","40.306643"
"8686","remote","13.763495"
"8687","remote","22.106596"
"8688","remote","13.95787"
"8689","remote","17.482382"
"8690","remote","14.63697"
"8691","remote","23.284831"
"8692","remote","18.567969"
"8693","remote","15.842924"
"8694","remote","15.147839"
"8695","remote","18.917732"
"8696","remote","12.149328"
"8697","remote","16.713884"
"8698","remote","13.22679"
"8699","remote","13.860344"
"8700","remote","10.997175"
"8701","remote","13.405268"
"8702","remote","36.786816"
"8703","remote","12.321011"
"8704","remote","13.336956"
"8705","remote","11.554655"
"8706","remote","22.396624"
"8707","remote","14.901442"
"8708","remote","14.911289"
"8709","remote","19.640289"
"8710","remote","18.691099"
"8711","remote","12.91757"
"8712","remote","17.641562"
"8713","remote","22.763259"
"8714","remote","13.708586"
"8715","remote","13.518689"
"8716","remote","11.38435"
"8717","remote","17.651442"
